126.135536
125.074585
123.735199
122.173195
118.457825
116.955841
114.694839
113.542664
112.300934
109.889000
104.870659
103.227516
102.441086
102.063026
99.239853
97.076447
95.861137
94.874916
93.951088
92.191063
90.796425
88.086807
87.307419
86.234131
85.338860
83.779213
82.418022
81.296104
80.776703
79.673347
78.731850
75.978119
75.921310
75.061913
71.602661
71.331993
71.331993
69.761185
69.729744
67.632919
67.189636
65.874489
63.841793
63.841793
63.841793
63.841793
62.364342
60.755623
59.178299
59.178299
59.178299
58.646885
58.340626
57.472015
55.702328
55.702328
55.702328
55.250168
54.142387
54.142387
53.660385
53.660385
52.515232
51.578285
51.578285
50.209919
49.845890
49.344658
49.042164
48.057571
47.616383
47.616383
46.756664
46.756664
45.919376
45.919376
45.129482
44.661522
44.661522
43.846401
42.964779
42.964779
42.964779
42.964779
42.765556
42.643188
42.316406
42.153694
42.151623
41.508636
41.508636
41.508636
40.603062
40.603062
40.603062
40.603062
40.276180
40.276180
40.081039
40.081039
39.355316
39.355316
39.355316
39.355316
39.355316
39.206287
38.482727
38.482727
38.482727
38.482727
38.423904
38.423904
38.423904
38.373470
38.124126
37.617332
37.593216
37.593216
37.593216
37.566254
37.566254
37.566254
36.959969
36.959969
36.819798
35.597431
35.597431
35.597431
35.597431
35.597431
35.597431
35.597431
35.597431
35.597431
35.597431
35.597431
35.597431
35.597431
35.468590
35.468590
35.468590
35.468590
35.468590
35.468590
35.468590
35.468590
35.468590
35.468590
35.468590
35.468590
35.317944
35.317944
35.317944
35.076973
35.076973
35.076973
35.008747
35.008747
35.008747
35.008747
35.008747
34.850616
34.762440
34.762440
34.762440
34.762440
34.762440
34.762440
34.462883
34.462883
34.462883
34.462883
34.462883
34.462883
34.462883
34.462883
34.462883
33.944355
33.944355
33.944355
33.944355
33.944355
33.944355
33.944355
33.944355
33.944355
33.944355
33.944355
33.944355
33.944355
33.944355
33.944355
33.944355
33.906250
33.508255
33.508255
33.508255
33.508255
33.508255
33.508255
33.508255
33.508255
33.508255
33.508255
33.508255
33.508255
33.306099
33.306099
33.306099
33.306099
33.306099
33.306099
33.306099
33.306099
33.306099
33.306099
33.306099
33.306099
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.246258
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
33.007408
32.997387
32.997387
32.988834
32.928989
32.928989
32.928989
32.928989
32.928989
32.928989
32.928989
32.928989
32.928989
32.928989
32.928989
32.928989
32.928989
32.863541
32.863541
32.863541
32.863541
32.863541
32.863541
32.863541
32.863541
32.863541
32.863541
32.863541
32.863541
32.863541
32.863541
32.863541
32.863541
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.863258
32.834717
32.834717
32.834717
32.834717
32.834717
32.834717
32.768806
32.768806
32.768806
32.768806
32.768806
32.768806
32.763287
32.763287
32.708828
32.708828
32.708828
32.708828
32.708828
32.708828
32.708828
32.705433
32.705433
32.705433
32.705433
32.705433
32.705433
32.705433
32.705433
32.705433
32.651932
32.651932
32.651932
32.651932
32.651932
32.651932
32.651932
32.651932
32.651932
32.651932
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.561802
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.521759
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.397579
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.385063
32.326683
32.326683
32.326683
32.326683
32.326683
32.326683
32.326683
32.326683
32.326683
32.326683
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
32.167118
